timestamp,open,high,low,close,volume
2023-01-01 00:00:00,100,101,99,100,100
2023-01-01 00:01:00,100,101,99,100,100
2023-01-01 00:02:00,100,101,99,100,100
2023-01-01 00:03:00,100,101,99,100,100
2023-01-01 00:04:00,100,101,99,100,100
2023-01-01 00:05:00,100,101,95,95,100
2023-01-01 00:06:00,95,96,90,90,100
2023-01-01 00:07:00,90,91,85,85,100
2023-01-01 00:08:00,85,86,80,80,100
2023-01-01 00:09:00,80,81,75,75,100
2023-01-01 00:10:00,75,76,70,70,100
2023-01-01 00:11:00,70,71,65,65,100
2023-01-01 00:12:00,65,66,60,60,100
2023-01-01 00:13:00,60,61,55,60,100
2023-01-01 00:14:00,60,62,58,61,100
2023-01-01 00:15:00,61,63,60,62,100
2023-01-01 00:16:00,62,64,61,63,100
2023-01-01 00:17:00,63,65,62,64,100
2023-01-01 00:18:00,64,66,63,65,100
2023-01-01 00:19:00,65,67,64,66,100
